0.594,-0.028,0.001,1
0.594,-0.028,0.001,1
0.594,-0.028,0.002,1
0.594,-0.028,0.002,1
0.594,-0.028,0.002,1
0.594,-0.028,0.002,1
9.674,-0.309,0.448,1
0.594,-0.028,0.001,1
0.594,-0.028,0.001,1
0.594,-0.027,0.001,1
0.593,-0.027,0.001,1
0.593,-0.027,0.0,1
0.593,-0.027,0.0,1
0.594,-0.027,0.001,1
0.592,-0.028,0.001,1
-29.731,6.405,16.543,1
0.592,-0.027,0.0,1
0.592,-0.027,0.0,1
0.592,-0.027,0.0,1
0.593,-0.027,0.0,1
0.593,-0.026,-0.0,1
0.594,-0.026,0.0,1
9.677,-0.299,0.421,1
0.594,-0.026,0.0,1
0.594,-0.027,0.0,1
0.594,-0.026,0.0,1
0.594,-0.026,0.0,1
0.594,-0.026,0.0,1
0.594,-0.027,0.001,1
0.594,-0.027,0.001,1
0.594,-0.026,0.0,1
0.594,-0.026,-0.0,1
0.594,-0.025,-0.001,1
0.594,-0.025,-0.001,1
0.594,-0.025,-0.001,1
0.594,-0.025,-0.001,1
0.594,-0.025,-0.001,1
0.594,-0.025,-0.0,1
0.594,-0.026,-0.0,1
0.593,-0.025,-0.0,1
9.681,-0.295,0.382,1
0.594,-0.025,-0.001,1
0.593,-0.025,-0.001,1
0.594,-0.025,-0.0,1
0.594,-0.026,-0.0,1
0.594,-0.026,-0.0,1
0.594,-0.026,-0.0,1
0.594,-0.026,-0.0,1
0.594,-0.025,-0.001,1
9.69,-0.293,0.387,1
0.594,-0.025,-0.001,1
0.594,-0.025,-0.001,1
0.594,-0.025,-0.001,1
0.594,-0.025,-0.001,1
0.594,-0.025,-0.001,1
0.594,-0.026,-0.0,1
0.594,-0.026,-0.0,1
0.594,-0.026,-0.0,1
9.666,-0.297,0.398,1
0.594,-0.026,-0.0,1
0.594,-0.026,-0.0,1
0.594,-0.026,-0.0,1
0.594,-0.026,-0.0,1
0.594,-0.026,-0.0,1
0.594,-0.026,0.0,1
9.688,-0.301,0.424,1
0.594,-0.027,0.0,1
0.594,-0.027,0.0,1
0.594,-0.027,0.0,1
0.594,-0.027,0.0,1
0.594,-0.027,0.001,1
0.594,-0.027,0.001,1
0.594,-0.027,0.0,1
0.594,-0.027,0.0,1
-0.001,-0.002,-0.002,1
0.595,-0.027,0.0,1
0.594,-0.027,0.0,1
9.677,-0.313,0.416,1
0.594,-0.027,0.001,1
0.594,-0.027,0.001,1
0.594,-0.027,0.0,1
0.594,-0.027,0.0,1
0.594,-0.027,0.001,1
-29.78,6.124,16.958,1
0.594,-0.027,0.001,1
0.594,-0.027,0.001,1
-29.78,6.149,16.934,1
0.594,-0.027,0.001,1
0.594,-0.027,0.001,1
0.594,-0.027,0.001,1
0.594,-0.027,0.001,1
0.592,-0.028,0.002,1
-29.707,6.173,16.738,1
0.593,-0.028,0.001,1
0.594,-0.028,0.001,1
-29.719,6.222,16.799,1
0.594,-0.027,0.001,1
0.594,-0.026,-0.0,1
0.595,-0.025,-0.001,1
0.599,-0.025,-0.002,1
0.599,-0.025,-0.002,1
-29.658,6.21,16.982,1
0.601,-0.026,-0.0,1
0.601,-0.027,0.0,1
0.601,-0.028,0.001,1
0.602,-0.027,0.001,1
0.602,-0.027,0.0,1
0.602,-0.027,0.0,1
0.602,-0.027,0.001,1
0.603,-0.028,0.001,1
0.603,-0.027,0.001,1
0.603,-0.027,0.001,1
0.603,-0.027,0.001,1
0.603,-0.027,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
9.691,-0.289,0.41,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
-0.0,0.001,-0.0,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
9.685,-0.292,0.4,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.026,0.001,1
0.602,-0.027,0.002,1
